, Net Value Growth Rate, Quick Ratio, Accounts Receivable Turnover, Average Collection Days, Revenue per person, Allocation rate per person, Cash/Current Liability, Long-term Liability to Current Assets,Bankrupt?
184,0.0006925589675793,0.0298389119224641,0.001728668093697,0.0036572921692276,0.0797203413480605,0.0083078590454627,0.0796023134166955,0.0,0.0
185,0.000522245309462,0.0205842390456739,0.0014872226674647,0.0042533206385531,0.0237768605966247,0.0007442612042676,0.0481990301065059,0.0,0.0
186,0.0004779013723961,0.0114774163523551,0.0004930356182727,0.0128333980880978,0.013380726466225,0.0094711221676593,0.0052082242019479,0.0022267009316347,0.0
187,0.0005063244136556,0.0113158416792786,0.0014973674332728,0.0042259955511342,0.0141797511860523,0.0024335386104285,0.0102289987499912,0.0019116141434585,0.0
188,0.000451649362383,0.0420630652774156,0.0038732715855254,0.0084912709154331,0.0273166576090948,0.0001599405113783,0.0950509578755648,0.0,0.0
189,0.0004077046954315,0.0018384577666262,0.0015379464965051,0.0041107178385855,0.035186463581217,0.0290819801680803,0.0002816346663152,0.0147405545887455,0.0
190,0.0005132367775088,0.0147769084214716,0.0015237438243738,0.0041491437427684,0.025418973899505,0.0097147022173575,0.0285473481446488,0.0,0.0
191,0.0005477237336287,0.0087375091548584,0.0006756414028182,0.0093468877152384,0.0273372207452668,0.0035650347925902,0.0098167788134793,0.0005807275334265,0.0
192,0.0004671210793109,0.0165685781553537,0.0008176681241313,0.0077347075575214,0.0103109439948298,0.0077026787321392,0.0050948397672029,0.0,0.0
193,0.0004877084445778,0.018723946863767,0.0014669331358485,0.0036444835345,0.026773203295977,0.0032105720376436,0.0433020643927815,0.0,0.0
194,0.0004550930671186,0.0088753778913444,0.0012559220070404,0.002840955182587,0.0947196803901121,0.0032508838824347,0.0014451437203199,0.0049982761069828,0.0
195,0.0004597844909612,0.0054018343404197,0.000760857435606,0.0083017031214642,0.0192940969111232,0.0077339430307178,0.0016497667718809,0.0022179909878763,0.0
196,0.0004826177506209,0.0048958997463464,0.0006756414028182,0.0106875248167298,0.0110717800331948,0.0029796082884973,0.0024140006991686,0.0,0.0
197,0.000450401643276,0.0076245778159845,0.0004930356182727,0.0128419371779162,0.0176049821541354,0.008996025463213,0.0015360793749082,0.0018950947562492,0.0
198,0.0004626292905254,0.0056769479729552,0.0008338997494242,0.007591250848572,0.0084661369211109,0.0032587250891522,0.0116987572234469,0.0,0.0
199,0.0004438136863905,0.0053244781262827,0.0007933206861919,0.0088123406926055,0.080974692654554,0.007513635280444,0.0003761188517395,0.0025008266475106,0.0
200,0.0004702653314608,0.0011403803180837,0.0019011291124344,0.0033268293932549,0.0501241132147526,0.0029324102557555,0.000566472695225,0.0,0.0
201,0.000465723633911,0.0040874025405277,0.0007892627798687,0.0080182053394928,0.0096764243643787,0.0053665520359316,0.0025035811753998,0.0459932901131358,0.0
202,0.0004866603605279,0.006122993885116,0.0008196970772929,0.0066306032440002,0.0327306376041009,0.0123117500935039,0.0020077481916441,0.0018929371829749,0.0
203,0.0004597844909612,0.002781704506748,0.0010205634402929,0.0088123406926055,0.0088979627807235,0.0023534678264481,0.0008945803409834,0.002627063061287,0.0
204,0.0004799725861139,0.0178405888055577,0.0009536079859596,0.0066280415170547,0.0064303864400804,0.0104702225902451,0.031958200360311,0.0,0.0
205,0.0005315532940009,0.0228562659157291,0.0006594097775252,0.0095936674109906,0.0007402729021929,0.0929989232917366,0.0452167412705696,0.0,0.0
206,0.0004702902858429,0.0030062870639199,0.0022561959157172,0.0101487082491877,0.0187506425980054,0.0103134487200411,0.0012085887880647,0.0087027268007236,0.0
207,0.0005286835400546,0.0012907258633015,0.0007162204660505,0.0088294188722424,0.0127491444266557,0.0763183644529549,0.0029151519321216,4770000000.0,0.0
208,0.0004878831252528,0.0165685781553537,0.0008460734683939,0.0074734114090779,0.0131045929233436,0.0032841084826928,0.0214284535659743,0.0,0.0
209,0.0004575136421864,0.0151917623118029,0.0023190934637273,0.0027265313790203,0.0243908170909037,0.0132137401867424,0.0011101074677384,0.0029013810263494,0.0
210,0.0004701904683143,0.0025477643430274,0.0018808395808182,0.002840955182587,0.162948166208892,0.0113679904952511,0.0010121178707894,0.0,0.0
211,0.0004307126357661,0.0085746868009088,0.000375356334899,0.0106875248167298,0.0135746074644184,0.0188194490275572,0.0046909655452291,0.0116356990386904,0.0
212,0.0004529719446366,0.0003399930379407,0.0102198370750611,0.0006190840118351,0.136360031138463,0.0932160644008361,0.0010214437869602,0.0,0.0
213,0.0003497107113341,0.0099957953154573,0.0005397015409899,0.0117096538679942,0.0048029610916087,0.0011964877224546,0.0128549529974031,0.0,0.0
214,0.0004676950301002,0.0108186408513176,0.0019335923630203,0.0032713253094352,0.105741521378318,0.02787096610754,0.0020390283275419,0.0123478461327206,0.0
215,0.0004165135923275,0.00478735151038,0.0014527304637172,0.0088123406926055,0.0152049704037719,0.0546114915799765,0.0045868844468263,0.0356959651665203,0.0
216,0.0004308124532947,0.109827108861404,0.0018118551733233,0.0034916338267504,0.0020710015716111,0.0007579833160231,0.0202410119145008,0.0,0.0
217,0.0004301137305947,0.0226909482000332,0.0040518194637476,0.0139930064854387,0.0178840532878986,0.0020198144277902,0.0254331871437369,0.0009198595767158,0.0
218,0.000481045624546,0.0092577920789732,0.0011423006299899,0.0055375997472429,0.139221244657257,0.0035791590175108,0.0077534010166405,0.0,0.0
219,0.0004642263709825,0.0160988263066026,0.0009272315948586,0.0068270023098238,0.0193734118649296,0.0068187837313256,0.0099782681740967,0.0,0.0
220,0.0004663724478467,0.0095129428175379,0.0010550556440404,0.0059961488704918,0.0098027407722926,0.0060972419208805,0.0011486826371623,0.0023238390075627,0.0
221,0.0004537205761008,0.0041959507764941,0.0012538930538788,0.0050397708108292,0.0160216206688894,0.0149005546497677,0.0013303646605292,0.0,0.0
222,0.0004208806092023,0.0179672284141851,0.0007628863887677,0.0088123406926055,0.0064480119853708,0.0001719536421827,0.0331473692909498,0.0,0.0
223,0.0004531466253115,0.0072459066709753,0.0006695545433333,0.0094399637942591,0.0197376731342626,0.0052864812519511,0.0054904785116163,0.0,0.0
224,0.0006788340574013,0.0312849740544762,0.0010185344871313,0.0062079182979886,0.0077199888371546,0.0045480004244304,0.0167583215270139,0.0,0.0
225,0.0004896548863849,0.0088273421777271,0.0011240400515354,0.0056238445544089,0.0073557275678216,0.0201412955292003,0.0111483571495151,0.0294421845390856,0.0
226,0.0005668637447314,0.0088803686148371,0.0012883852576263,0.0049108305545711,0.0610901399762055,0.0039169843402556,0.0044413147592823,0.0077812145207685,0.0
227,0.0004447869072941,0.0025652318752518,0.0010692583161717,0.0059141736082351,0.0114066653937106,0.0176394479448675,0.0014705556657715,0.0028315410873601,0.0
228,0.0003743905952723,0.0017985319786846,0.0006391202459091,0.0099079059163083,0.0065243893482954,0.0072120504066947,0.0014391222513123,0.0,0.0
229,0.0005026062107165,0.0092983417073514,0.0007831759203838,0.0080643164245123,0.009579483865282,0.0293110338796929,0.0120860891753506,0.0423688497881838,0.0
230,0.0004265452539485,0.0032071636845014,0.0017733050632526,0.0101487082491877,0.0141797511860523,0.0079632983272042,0.0017671105076841,0.0080997197617836,0.0
231,0.0004359281016338,0.0046862893596527,0.0005965122295151,0.0105970104646546,0.0104519483571523,0.0192662972821624,0.0022734013915511,0.0190975159111552,0.0
232,0.0004667467635788,0.0095416394776209,0.0008318707962626,0.0076066212102452,0.0952925106120471,0.0128347987928764,0.00708060323109,0.0072070142150871,0.0
233,0.0005651918011279,0.0071292485093332,0.0006533229180404,0.0082128965873527,0.0141797511860523,0.0063728402313417,0.0001820502378017,0.0075624622644995,0.0
234,0.0004687680685323,0.0049033858315855,0.0007547705761212,0.0083794088388118,0.0101288133601633,0.0115477350800057,0.0056478654943437,0.0109871419617607,0.0
235,0.0004824680243281,0.0037935736948946,0.0006249175737778,0.0101487082491877,0.0091447204147878,0.0127564369898472,0.000285662775612,0.0126376683069254,0.0
236,0.0005938394318266,0.0087942786345879,0.0008683919531717,0.0072795740701998,0.016380006756459,0.0060891996575805,0.0049997251537395,0.0065985618219019,0.0
237,0.0005512672558928,0.0103713472582837,0.0008156391709697,0.007758617009013,0.013380726466225,0.0260461263006288,0.0114724570505727,0.0003641539626554,0.0
238,0.0004617309327683,0.0046844178383429,0.0009921580960303,0.0063710149135203,0.253887167134233,0.0145473484984617,0.0111623432352985,0.0,0.0
239,0.0004735343555213,0.0044005704396952,0.000576222697899,0.0109658991448102,0.0194909155001983,0.0094436276800025,0.0011210148657815,0.0008978022933485,0.0
240,0.0004740334431642,0.0073862707692077,0.0003246325058586,0.0195135280530448,0.0332212152813478,0.0039789600318111,0.0033500684828131,0.0023551691313497,0.0
241,0.0004420419252585,0.0640284870496964,0.000507238290404,0.0124662172259059,0.0069826535258434,0.0106861070957039,0.0686185233245128,0.0025817040889198,0.0
242,0.000509917844684,0.0141075276330121,0.0006533229180404,0.0053830422215296,0.0136216089185259,0.0155891734448286,0.0199414309091826,0.0230306208138559,0.0
243,0.00050218198622,0.0015115653778539,0.0013147616487273,0.0048100692947138,0.0252809071280643,0.0640621059762209,6610000000.0,0.0,0.0
244,0.0005242915687976,0.0119777363824989,0.0020715611780102,0.0030518707011019,0.0189974002320697,0.0021369801512418,0.0051523084430898,0.0,0.0
245,0.0004344058843231,0.0015427573996833,0.0029703874286062,0.0021287950917311,0.0070590308887681,0.0064288344895678,0.0010673683991359,0.0,0.0
246,0.0004647504130075,0.0075678083362549,0.0041126880585961,0.0088123406926055,0.0131045929233436,0.0183703891505445,0.0016941561305944,0.016885792694593,0.0
247,0.0004680693458323,0.0002077388653839,0.0006533229180404,0.003369524842347,0.321771954819852,0.0100400620319874,0.0001701238715526,0.0,0.0
248,0.0003966748585248,0.0024036572021754,0.0007527416229596,0.0084118573801218,0.0135746074644184,0.0088698624576945,0.003740660382906,0.0083469752151165,0.0
249,0.0004295896885698,0.0225930052514888,0.0006492650117172,0.0097499327546676,0.0069062761629187,0.0034949665735892,0.0129067726354323,0.0,0.0
250,0.0004787997301532,0.0043737453009219,0.0009069420632424,0.0106875248167298,0.0246963265426024,0.0133303530045921,0.0011491829688563,0.0096095259081641,0.0
251,0.0004983390113702,0.006426180337298,0.0006837572154646,0.0092614968170542,0.013380726466225,0.0064849795402308,0.0019790652801349,0.0039489118803206,0.0
252,0.0007734361201006,0.0070125903476912,0.0009475211264747,0.0066775682380015,0.0141797511860523,0.0020527374431745,0.0053595090151269,0.0008729646261145,0.0
253,0.0004551928846472,0.0152747330898692,0.0013938908220303,0.0045351106025608,0.0192294699117254,0.0098112596411029,0.0042956334356663,0.0,0.0
254,0.0004073303796993,0.0162023838190763,0.0012680957260101,0.0049851206359914,0.0401979936254278,0.0004280494641414,0.0093402289256745,0.0,0.0
255,0.0004506761414795,0.004303875172024,0.0005640489789293,0.0101487082491877,0.0090654054609814,0.0008286044406261,0.0079602818373173,0.0,0.0
256,0.000509044441309,0.0131280981475682,0.0012234587564546,0.0120554870056401,0.0095559831382283,0.0025718655391882,0.0019038597213321,0.0,0.0
257,0.0004378246346765,0.0065971126169232,0.0006837572154646,0.009252103818254,0.0071354082516927,0.0090333214592666,0.0044465864302961,0.0068394444866031,0.0
258,0.000443364507512,4800000000.0,0.0300143041197894,0.0,0.122711983902002,0.0825190499855315,0.0001431139465741,0.0,0.0
259,0.0004864357710886,0.0179815767442267,0.0003956458665151,0.0159663901424747,0.0206953277617026,0.0035226118536828,0.0115691737436866,0.0019249281833331,0.0
260,0.0004602586242219,0.0064342902629737,0.000708104653404,0.0089259105871905,0.0159981199418357,0.0121432144132237,0.0049952859633108,0.0368702155523149,0.0
261,0.0004448617704405,0.0031616233326304,0.0014263540726162,0.004436911069649,0.0128930863798599,0.0482333736133442,0.0008421449459743,0.0,0.0
262,0.0004879579883993,0.0119783602229356,0.0011483874894748,0.0055042972969511,0.0101875651777977,0.0044745645076725,0.0110327693354482,0.001933553294339,0.0
263,0.0015300779410199,0.0294614884583281,0.002923721505889,0.002162097542023,0.0420839269714907,0.0191316396360333,0.0804785637947711,0.0,0.0
264,0.0004727358152928,0.0302631234193443,0.0017733050632526,0.0139545805812558,0.0343756884978629,0.0037073828529999,0.0385146763917582,0.0,0.0
265,0.0006526569105346,0.024727163385058,0.0010144765808081,0.0062352433854075,0.0144823230468693,0.0006253362357191,0.0424075673562089,0.0,0.0
266,0.0007420435073663,0.145349831001626,0.0016779442646566,0.003768300336867,0.0495835964925165,0.0068083790531813,0.126562533363907,0.0,0.0
267,0.0005140602721195,0.0173695892759334,0.0018443184239091,0.0034284445620941,0.0328217029214341,0.0005494876399711,0.130999658632243,0.0,0.0
268,0.0004834911539959,0.0119845986273015,0.0009536079859596,0.0066348727889094,0.0090624678700997,0.0026591743601386,0.0172328474499185,0.0037835020557723,0.0
269,0.000445485629994,0.0586422487201913,0.0037982003185456,0.0016651225145911,0.0150610284505677,0.7592470571725001,0.1731611871200889,0.0,0.0
270,0.0004994370041845,0.0139659158539066,0.0017733050632526,0.0085758079046354,0.0058869321269626,0.0132584752763485,0.004733490591256,0.005420911920293,0.0
271,0.0004779013723961,0.0093925416132763,0.0013979487283536,0.0045205941498695,0.0122761922946991,0.0013294363876324,0.0035566333413436,0.0,0.0
272,0.0004653243637967,0.0066295523196259,0.0013289643208586,0.0064982473518147,0.0079726216529823,0.0096445837342108,0.0076965455910228,0.0067747082676973,0.0
273,0.0004076048779029,0.0046214099542475,0.0004686881803333,0.013468706370588,0.0255364775347737,0.0038169586904621,0.002168990223467,0.0031676814646068,0.0
274,0.0004552927021757,0.0060013449999812,0.0007994075456768,0.0079123206257445,0.0157337367624811,0.0176634239423305,0.0022893592482418,0.0121048620340667,0.0
275,0.0003967497216712,0.0034398561673489,0.0006350623395858,0.0099668256360554,0.0132632228309563,0.0021340648307955,0.0266417490963942,0.0,0.0
276,0.0003918087540072,0.0077069247536142,0.001675915311495,0.0106875248167298,0.0593863372648091,0.0049589600790594,0.0039154438411152,0.0001594692287215,0.0
277,0.0004516743167652,0.0082752433913463,0.0009475211264747,0.0066750065110559,0.0558964792973283,0.0035682516979102,0.0070920408276056,0.0006628959553128,0.0
278,0.0004990876428345,0.0111598815701315,0.0004139064449697,0.0152465448707822,0.009652923637325,0.0086137163715901,0.0223342833252799,0.0014169320358532,0.0
279,0.000467320714368,0.0074193343123469,0.0007933206861919,0.0120554870056401,0.013380726466225,0.0022075510116991,0.0057057658102772,0.0004345587815754,0.0
280,0.0004478063875332,0.0050624651429156,0.0027796658314142,0.002274813527626,0.0221611856116799,0.0017354701559902,0.000590031248699,0.0,0.0
281,0.0008110423739882,0.0075260110270035,0.001083460988303,0.0058373217998693,0.0152108455855353,0.0005193291525962,0.0051062043387649,0.0,0.0
282,0.0006125302640508,0.01101203138666,0.0041126880585961,0.0095057147858609,0.0094296667303144,0.0244647157509788,0.0155250035904162,0.0085038233932821,0.0
283,0.0003490868517806,0.0033338032931289,0.000507238290404,0.0124901266773975,0.0111452198052377,0.0233878064309657,0.001789694281016,0.0246434324429497,0.0
284,0.0004202817040309,0.0083076830940489,0.0006614387306869,0.0095501180529167,0.0248784571772689,0.0448470781225959,0.0033908475562194,0.0713104799186816,0.0
285,0.0005291576733152,0.0306948210014635,0.0013228774613738,0.0009666249674447,0.0452800258507998,0.0081116780850888,0.0690760942833703,0.0,0.0
286,0.0004605331224255,0.0055571706091302,0.0011199821452121,0.0056469000969186,0.0074497304760366,0.0077553052926084,0.003737925580904,0.0180569781613273,0.0
287,0.0004557917898186,0.0068622448024734,0.0010205634402929,0.0061951096632609,0.0111657829414098,0.0071801829383685,0.0064051902855385,0.0135965478469343,0.0
288,0.0005486470457679,0.0053644039142244,0.0010936057541111,0.0057775481711404,0.0130399659239458,0.0172341681386941,0.0022920896975058,0.0018968571790742,0.0
289,0.0004580626385935,0.0488011658330079,0.0007365099976667,0.00225346580308,0.0353333431253029,0.001020362156185,0.1066971500157269,0.0,0.0
290,0.0004191338024524,0.0559634778854804,0.0006533229180404,0.0094365481583318,0.0046707695019314,0.0065875686614512,0.0204311818548034,0.0,0.0
291,0.0004120717123063,0.0039114795374098,0.0012275166627778,0.0051499250694868,0.0374160950604409,0.0045295032188404,0.0039800406502284,0.0006079654045637,0.0
292,0.0004487047452903,0.0047730031803385,0.0017733050632526,0.0052660566910173,0.0243731915456134,0.008066088505007,0.0015977761334282,0.003084827823116,0.0
